Open Time,Open,High,Low,Close,Volume
2024-10-01 03:55:00,63712.00000000,63744.00000000,63692.01000000,63723.48000000,46.86559000
2024-10-01 04:00:00,63723.47000000,63758.92000000,63662.06000000,63757.61000000,76.20000000
2024-10-01 04:05:00,63757.60000000,63840.00000000,63694.00000000,63701.99000000,135.22129000
2024-10-01 04:10:00,63701.99000000,63708.00000000,63652.06000000,63672.01000000,36.97342000
2024-10-01 04:15:00,63672.01000000,63775.59000000,63672.00000000,63774.48000000,26.75435000
2024-10-01 04:20:00,63774.49000000,63782.00000000,63731.17000000,63731.29000000,55.84376000
2024-10-01 04:25:00,63731.28000000,63788.00000000,63731.28000000,63785.99000000,31.43788000
2024-10-01 04:30:00,63785.99000000,63822.22000000,63769.06000000,63806.00000000,56.29773000
2024-10-01 04:35:00,63806.00000000,63866.66000000,63796.00000000,63854.23000000,52.95322000
2024-10-01 04:40:00,63854.24000000,63854.24000000,63780.00000000,63807.99000000,41.99140000
2024-10-01 04:45:00,63808.00000000,63831.39000000,63774.10000000,63816.00000000,32.45389000
2024-10-01 04:50:00,63816.01000000,63844.85000000,63790.09000000,63822.01000000,45.62199000
2024-10-01 04:55:00,63822.02000000,63879.81000000,63806.00000000,63868.94000000,187.00393000
2024-10-01 05:00:00,63868.93000000,63899.99000000,63794.00000000,63804.00000000,208.44884000
2024-10-01 05:05:00,63804.00000000,63818.85000000,63742.53000000,63809.98000000,138.31888000
2024-10-01 05:10:00,63809.98000000,63819.16000000,63724.13000000,63756.68000000,132.39528000
2024-10-01 05:15:00,63756.69000000,63790.00000000,63726.51000000,63726.51000000,46.22979000
2024-10-01 05:20:00,63726.51000000,63750.00000000,63710.00000000,63750.00000000,24.49671000
2024-10-01 05:25:00,63750.00000000,63750.00000000,63674.49000000,63717.99000000,60.62393000
2024-10-01 05:30:00,63718.00000000,63726.00000000,63678.75000000,63723.63000000,64.13240000
2024-10-01 05:35:00,63723.63000000,63750.00000000,63700.00000000,63700.01000000,43.29951000
2024-10-01 05:40:00,63700.01000000,63707.91000000,63677.20000000,63700.03000000,24.13356000
2024-10-01 05:45:00,63700.03000000,63741.99000000,63697.91000000,63737.95000000,39.42090000
2024-10-01 05:50:00,63737.96000000,63750.00000000,63705.19000000,63705.20000000,16.09909000
2024-10-01 05:55:00,63705.20000000,63750.00000000,63705.19000000,63749.99000000,18.69317000
2024-10-01 06:00:00,63750.00000000,63831.50000000,63750.00000000,63830.00000000,79.32074000
2024-10-01 06:05:00,63830.00000000,63915.11000000,63829.99000000,63889.26000000,87.16282000
2024-10-01 06:10:00,63889.26000000,63889.27000000,63856.38000000,63871.98000000,33.70727000
2024-10-01 06:15:00,63871.98000000,63953.99000000,63871.97000000,63952.01000000,115.53530000
2024-10-01 06:20:00,63952.01000000,63994.00000000,63934.00000000,63987.11000000,73.97894000
2024-10-01 06:25:00,63987.12000000,64036.69000000,63976.00000000,63979.89000000,88.44269000
2024-10-01 06:30:00,63979.90000000,64016.00000000,63928.06000000,63945.99000000,44.75550000
2024-10-01 06:35:00,63946.00000000,63990.52000000,63945.99000000,63962.95000000,36.54366000
2024-10-01 06:40:00,63962.95000000,63962.96000000,63906.58000000,63919.46000000,31.08337000
2024-10-01 06:45:00,63919.47000000,63975.00000000,63919.46000000,63972.27000000,35.25881000
2024-10-01 06:50:00,63972.28000000,64022.52000000,63970.67000000,64020.00000000,53.60644000
2024-10-01 06:55:00,64019.99000000,64097.03000000,64019.99000000,64033.98000000,98.77688000
2024-10-01 07:00:00,64033.99000000,64079.79000000,64000.00000000,64036.00000000,96.84328000
2024-10-01 07:05:00,64036.01000000,64050.00000000,63959.17000000,63964.48000000,37.24272000
2024-10-01 07:10:00,63964.47000000,63997.65000000,63942.21000000,63950.01000000,87.98701000
2024-10-01 07:15:00,63950.01000000,63984.00000000,63920.00000000,63920.00000000,21.55294000
2024-10-01 07:20:00,63920.01000000,63980.00000000,63920.00000000,63937.43000000,29.13656000
2024-10-01 07:25:00,63937.42000000,64035.99000000,63937.42000000,64012.04000000,28.11768000
2024-10-01 07:30:00,64012.04000000,64065.98000000,63952.66000000,64044.98000000,157.35453000
2024-10-01 07:35:00,64044.98000000,64130.63000000,64038.57000000,64118.01000000,392.29370000
2024-10-01 07:40:00,64118.01000000,64121.99000000,64074.00000000,64098.00000000,69.33136000
2024-10-01 07:45:00,64098.01000000,64104.40000000,64035.09000000,64041.69000000,103.38787000
2024-10-01 07:50:00,64041.69000000,64042.01000000,63988.74000000,64000.01000000,69.26808000
2024-10-01 07:55:00,64000.01000000,64045.92000000,64000.01000000,64045.92000000,49.66061000
2024-10-01 08:00:00,64045.92000000,64096.00000000,64015.78000000,64088.54000000,62.52188000
2024-10-01 08:05:00,64088.55000000,64094.00000000,63996.00000000,63999.99000000,31.10266000
2024-10-01 08:10:00,63999.99000000,64002.60000000,63952.74000000,63956.02000000,39.89959000
2024-10-01 08:15:00,63956.02000000,64000.00000000,63956.01000000,63970.00000000,16.05019000
2024-10-01 08:20:00,63970.00000000,63970.01000000,63929.62000000,63930.01000000,26.40736000
2024-10-01 08:25:00,63930.00000000,63959.41000000,63925.23000000,63958.50000000,68.50959000
2024-10-01 08:30:00,63958.50000000,64008.04000000,63956.00000000,63974.01000000,347.09003000
2024-10-01 08:35:00,63974.01000000,63980.00000000,63900.00000000,63900.00000000,81.54545000
2024-10-01 08:40:00,63900.00000000,63908.00000000,63874.00000000,63876.00000000,31.55602000
2024-10-01 08:45:00,63876.01000000,63898.51000000,63839.00000000,63898.51000000,71.81108000
2024-10-01 08:50:00,63898.50000000,63962.00000000,63898.00000000,63961.99000000,68.18852000
2024-10-01 08:55:00,63962.00000000,63974.51000000,63932.02000000,63956.00000000,129.48133000
2024-10-01 09:00:00,63955.99000000,64030.16000000,63932.86000000,64030.01000000,209.44631000
2024-10-01 09:05:00,64030.00000000,64118.00000000,64020.93000000,64115.99000000,380.65765000
2024-10-01 09:10:00,64115.99000000,64116.00000000,64079.90000000,64086.78000000,190.72620000
2024-10-01 09:15:00,64086.78000000,64088.76000000,64002.10000000,64039.98000000,85.27996000
2024-10-01 09:20:00,64039.99000000,64055.36000000,64002.92000000,64042.21000000,37.96004000
2024-10-01 09:25:00,64042.21000000,64068.00000000,64034.00000000,64058.00000000,25.12634000
2024-10-01 09:30:00,64058.00000000,64058.01000000,63973.40000000,63977.99000000,49.01877000
2024-10-01 09:35:00,63978.00000000,64008.00000000,63968.00000000,63968.00000000,37.70204000
2024-10-01 09:40:00,63968.01000000,63968.01000000,63941.32000000,63943.54000000,24.93665000
2024-10-01 09:45:00,63943.54000000,63943.55000000,63922.43000000,63939.06000000,41.25268000
2024-10-01 09:50:00,63939.07000000,63961.96000000,63928.44000000,63956.59000000,26.34678000
2024-10-01 09:55:00,63956.60000000,63964.00000000,63864.46000000,63864.46000000,43.61408000
2024-10-01 10:00:00,63864.47000000,63892.39000000,63862.38000000,63867.99000000,44.64991000
2024-10-01 10:05:00,63868.00000000,63886.00000000,63777.58000000,63795.99000000,107.47768000
2024-10-01 10:10:00,63796.00000000,63835.60000000,63707.89000000,63753.91000000,123.61771000
2024-10-01 10:15:00,63753.91000000,63845.09000000,63750.00000000,63845.09000000,43.43617000
2024-10-01 10:20:00,63845.09000000,63864.00000000,63812.00000000,63833.99000000,29.39086000
2024-10-01 10:25:00,63833.99000000,63871.44000000,63822.00000000,63850.00000000,27.98115000
2024-10-01 10:30:00,63850.00000000,63879.99000000,63814.00000000,63879.98000000,26.34075000
2024-10-01 10:35:00,63879.99000000,63910.66000000,63850.00000000,63907.99000000,67.45823000
2024-10-01 10:40:00,63907.98000000,63910.00000000,63886.00000000,63886.00000000,33.07957000
2024-10-01 10:45:00,63886.00000000,63921.01000000,63886.00000000,63914.00000000,33.43054000
2024-10-01 10:50:00,63914.00000000,63940.00000000,63910.00000000,63924.00000000,26.20593000
2024-10-01 10:55:00,63924.00000000,63942.00000000,63910.11000000,63910.12000000,40.37132000
2024-10-01 11:00:00,63910.11000000,63989.58000000,63910.11000000,63938.27000000,61.51576000
2024-10-01 11:05:00,63938.27000000,63949.99000000,63907.71000000,63911.04000000,22.68596000
2024-10-01 11:10:00,63911.04000000,63956.00000000,63911.03000000,63937.98000000,22.38688000
2024-10-01 11:15:00,63937.98000000,63937.99000000,63872.00000000,63885.99000000,71.11140000
2024-10-01 11:20:00,63886.00000000,63886.00000000,63820.00000000,63820.01000000,51.72610000
2024-10-01 11:25:00,63820.01000000,63835.47000000,63820.00000000,63826.17000000,21.82073000
2024-10-01 11:30:00,63826.17000000,63847.00000000,63755.97000000,63787.48000000,79.46301000
2024-10-01 11:35:00,63787.48000000,63793.64000000,63750.00000000,63756.57000000,28.37281000
2024-10-01 11:40:00,63756.57000000,63790.60000000,63754.00000000,63788.00000000,22.94744000
2024-10-01 11:45:00,63788.01000000,63797.95000000,63768.00000000,63776.00000000,19.92439000
2024-10-01 11:50:00,63776.01000000,63838.00000000,63764.00000000,63812.01000000,28.35305000
2024-10-01 11:55:00,63812.00000000,63812.01000000,63723.40000000,63734.00000000,70.36767000
2024-10-01 12:00:00,63734.01000000,63762.67000000,63658.36000000,63762.67000000,74.93122000
2024-10-01 12:05:00,63762.66000000,63793.75000000,63742.47000000,63793.74000000,29.67556000
2024-10-01 12:10:00,63793.74000000,63797.99000000,63760.00000000,63771.65000000,13.98025000
2024-10-01 12:15:00,63771.65000000,63778.03000000,63725.56000000,63775.85000000,28.84534000
2024-10-01 12:20:00,63775.84000000,63792.00000000,63718.00000000,63768.45000000,22.06385000
2024-10-01 12:25:00,63768.46000000,63809.97000000,63768.45000000,63782.01000000,36.69647000
2024-10-01 12:30:00,63782.01000000,63782.01000000,63686.00000000,63767.99000000,96.95639000
2024-10-01 12:35:00,63767.99000000,63778.02000000,63710.68000000,63719.99000000,21.60394000
2024-10-01 12:40:00,63719.99000000,63722.00000000,63612.00000000,63621.67000000,44.95206000
2024-10-01 12:45:00,63621.66000000,63700.59000000,63559.63000000,63700.00000000,109.82137000
2024-10-01 12:50:00,63700.01000000,63720.00000000,63642.47000000,63676.00000000,40.93708000
2024-10-01 12:55:00,63676.00000000,63689.82000000,63668.20000000,63668.21000000,14.97525000
2024-10-01 13:00:00,63668.21000000,63688.00000000,63593.14000000,63605.87000000,52.61282000
2024-10-01 13:05:00,63605.86000000,63605.86000000,63538.00000000,63562.65000000,176.39029000
2024-10-01 13:10:00,63562.65000000,63630.00000000,63507.73000000,63521.99000000,66.22160000
2024-10-01 13:15:00,63521.99000000,63542.00000000,63436.24000000,63437.99000000,139.53296000
2024-10-01 13:20:00,63437.99000000,63501.99000000,63399.90000000,63459.98000000,113.90035000
2024-10-01 13:25:00,63459.98000000,63469.98000000,63380.00000000,63388.51000000,60.07374000
2024-10-01 13:30:00,63388.52000000,63453.99000000,63114.00000000,63164.50000000,316.07106000
2024-10-01 13:35:00,63164.49000000,63164.49000000,62769.57000000,62827.85000000,756.53080000
2024-10-01 13:40:00,62827.85000000,62830.00000000,62522.00000000,62790.01000000,766.67118000
2024-10-01 13:45:00,62790.02000000,62790.02000000,62523.00000000,62781.41000000,528.48255000
2024-10-01 13:50:00,62781.40000000,62781.41000000,62606.00000000,62673.73000000,270.92808000
2024-10-01 13:55:00,62673.73000000,62960.00000000,62646.00000000,62866.80000000,265.58247000
2024-10-01 14:00:00,62866.80000000,63084.00000000,62800.00000000,62986.01000000,340.32398000
2024-10-01 14:05:00,62986.00000000,62986.00000000,62676.15000000,62676.16000000,204.46634000
2024-10-01 14:10:00,62676.15000000,62796.18000000,62556.00000000,62710.02000000,337.00321000
2024-10-01 14:15:00,62710.01000000,62794.00000000,62608.00000000,62754.01000000,282.49993000
2024-10-01 14:20:00,62754.01000000,63049.99000000,62748.00000000,62864.46000000,227.04328000
2024-10-01 14:25:00,62864.46000000,62894.00000000,62696.00000000,62808.76000000,168.58453000
2024-10-01 14:30:00,62808.77000000,62825.12000000,62590.00000000,62617.99000000,310.56328000
2024-10-01 14:35:00,62617.99000000,62794.00000000,62448.01000000,62698.00000000,686.41952000
2024-10-01 14:40:00,62698.01000000,62936.00000000,62666.43000000,62792.00000000,190.46228000
2024-10-01 14:45:00,62792.01000000,62827.39000000,62529.41000000,62640.00000000,210.77297000
2024-10-01 14:50:00,62639.99000000,62648.00000000,62463.96000000,62588.68000000,447.01042000
2024-10-01 14:55:00,62588.68000000,62630.00000000,62530.20000000,62598.00000000,244.46879000
2024-10-01 15:00:00,62598.00000000,62700.00000000,62118.56000000,62135.54000000,756.34991000
2024-10-01 15:05:00,62135.54000000,62193.99000000,61874.85000000,61930.00000000,1103.76034000
2024-10-01 15:10:00,61930.86000000,62218.00000000,61814.01000000,62166.02000000,1140.87934000
2024-10-01 15:15:00,62166.01000000,62240.00000000,62060.00000000,62239.55000000,301.86539000
2024-10-01 15:20:00,62239.56000000,62290.00000000,62168.58000000,62194.30000000,321.32473000
2024-10-01 15:25:00,62194.29000000,62376.00000000,62071.11000000,62372.01000000,206.18266000
2024-10-01 15:30:00,62372.01000000,62600.00000000,62348.00000000,62550.00000000,304.60057000
2024-10-01 15:35:00,62549.99000000,62656.31000000,62490.00000000,62617.99000000,146.06173000
2024-10-01 15:40:00,62618.00000000,62821.76000000,62564.00000000,62696.00000000,219.62260000
2024-10-01 15:45:00,62696.00000000,62777.27000000,62624.00000000,62676.00000000,142.15963000
2024-10-01 15:50:00,62676.00000000,62737.85000000,62619.90000000,62632.98000000,159.25217000
2024-10-01 15:55:00,62632.97000000,62732.90000000,62626.66000000,62628.85000000,129.74524000
2024-10-01 16:00:00,62628.85000000,62778.73000000,62538.01000000,62728.29000000,217.98293000
2024-10-01 16:05:00,62728.30000000,62764.00000000,62609.59000000,62627.99000000,126.89836000
2024-10-01 16:10:00,62627.99000000,62720.00000000,62550.00000000,62550.41000000,114.08228000
2024-10-01 16:15:00,62550.40000000,62625.03000000,62526.00000000,62526.00000000,95.71994000
2024-10-01 16:20:00,62526.00000000,62546.96000000,62436.00000000,62546.95000000,133.51713000
2024-10-01 16:25:00,62546.96000000,62550.00000000,62134.37000000,62327.59000000,301.90385000
2024-10-01 16:30:00,62327.56000000,62360.00000000,61932.00000000,62176.13000000,401.80999000
2024-10-01 16:35:00,62176.14000000,62354.00000000,62166.00000000,62180.00000000,443.92059000
2024-10-01 16:40:00,62180.01000000,62294.50000000,62004.00000000,62035.99000000,316.99575000
2024-10-01 16:45:00,62036.00000000,62089.64000000,61906.04000000,62020.00000000,518.07869000
2024-10-01 16:50:00,62020.00000000,62282.00000000,62019.99000000,62229.99000000,337.66720000
2024-10-01 16:55:00,62229.99000000,62520.00000000,62156.91000000,62448.00000000,417.92739000
2024-10-01 17:00:00,62448.00000000,62448.00000000,62182.14000000,62191.98000000,191.07416000
2024-10-01 17:05:00,62191.99000000,62210.00000000,62068.04000000,62104.00000000,223.81423000
2024-10-01 17:10:00,62104.00000000,62132.00000000,61958.41000000,61975.99000000,239.94977000
2024-10-01 17:15:00,61976.00000000,61981.46000000,61550.00000000,61614.44000000,898.76015000
2024-10-01 17:20:00,61614.44000000,61614.44000000,61092.00000000,61407.99000000,1742.50491000
2024-10-01 17:25:00,61407.98000000,61599.74000000,61168.22000000,61554.00000000,430.29782000
2024-10-01 17:30:00,61554.00000000,61846.00000000,61508.00000000,61726.00000000,271.87880000
2024-10-01 17:35:00,61726.00000000,61740.00000000,61562.61000000,61590.74000000,237.78561000
2024-10-01 17:40:00,61590.74000000,61815.82000000,61540.84000000,61813.18000000,387.07291000
2024-10-01 17:45:00,61813.17000000,62000.00000000,61772.31000000,61883.98000000,366.58509000
2024-10-01 17:50:00,61883.98000000,62095.99000000,61878.00000000,62095.99000000,372.11951000
2024-10-01 17:55:00,62095.99000000,62225.01000000,62095.99000000,62151.99000000,183.86945000
2024-10-01 18:00:00,62152.00000000,62224.70000000,62056.01000000,62214.01000000,178.06309000
2024-10-01 18:05:00,62214.00000000,62370.00000000,62130.00000000,62350.00000000,264.30873000
2024-10-01 18:10:00,62350.00000000,62386.00000000,62215.88000000,62293.99000000,216.97317000
2024-10-01 18:15:00,62293.98000000,62293.98000000,62175.00000000,62190.91000000,154.27108000
2024-10-01 18:20:00,62190.91000000,62246.00000000,62126.00000000,62234.00000000,101.28712000
2024-10-01 18:25:00,62234.00000000,62367.99000000,62205.74000000,62347.74000000,101.87517000
2024-10-01 18:30:00,62347.74000000,62440.00000000,62280.01000000,62316.01000000,95.69775000
2024-10-01 18:35:00,62316.00000000,62321.22000000,62088.00000000,62141.99000000,142.40789000
2024-10-01 18:40:00,62142.00000000,62184.00000000,62022.00000000,62036.00000000,107.96391000
2024-10-01 18:45:00,62036.00000000,62053.01000000,61907.97000000,61929.19000000,105.43532000
2024-10-01 18:50:00,61929.19000000,62020.00000000,61859.57000000,61932.00000000,131.05202000
2024-10-01 18:55:00,61931.99000000,62071.23000000,61931.99000000,61987.99000000,108.94212000
2024-10-01 19:00:00,61987.98000000,61987.98000000,61862.06000000,61891.99000000,145.27766000
2024-10-01 19:05:00,61891.99000000,61939.99000000,61837.38000000,61907.16000000,156.02916000
2024-10-01 19:10:00,61907.15000000,61907.16000000,61769.40000000,61782.00000000,120.45217000
2024-10-01 19:15:00,61782.00000000,61868.00000000,61610.71000000,61850.00000000,173.28792000
2024-10-01 19:20:00,61850.00000000,62000.04000000,61830.00000000,61987.59000000,107.71090000
2024-10-01 19:25:00,61987.59000000,62087.00000000,61987.59000000,62049.99000000,132.47740000
2024-10-01 19:30:00,62049.98000000,62049.98000000,61876.00000000,61876.00000000,105.42671000
2024-10-01 19:35:00,61876.01000000,62084.00000000,61822.00000000,62031.10000000,96.15291000
2024-10-01 19:40:00,62031.10000000,62091.29000000,61838.05000000,61872.01000000,86.31316000
2024-10-01 19:45:00,61872.00000000,61876.02000000,61752.00000000,61754.00000000,97.21086000
2024-10-01 19:50:00,61754.01000000,61868.00000000,61754.01000000,61830.00000000,114.43344000
2024-10-01 19:55:00,61829.99000000,61884.34000000,61694.00000000,61755.99000000,263.63548000
2024-10-01 20:00:00,61755.99000000,61760.74000000,61620.68000000,61620.68000000,116.66324000
2024-10-01 20:05:00,61620.68000000,61644.00000000,61271.54000000,61308.94000000,442.97858000
2024-10-01 20:10:00,61308.95000000,61480.00000000,61176.48000000,61320.00000000,229.48052000
2024-10-01 20:15:00,61320.00000000,61396.00000000,60907.48000000,61011.90000000,462.82369000
2024-10-01 20:20:00,61011.90000000,61164.00000000,60832.02000000,60888.01000000,310.77246000
2024-10-01 20:25:00,60888.01000000,60962.00000000,60601.71000000,60743.24000000,532.68093000
2024-10-01 20:30:00,60743.24000000,60925.17000000,60556.00000000,60618.72000000,316.05391000
2024-10-01 20:35:00,60618.71000000,60706.45000000,60316.00000000,60366.37000000,653.54758000
2024-10-01 20:40:00,60366.36000000,60662.92000000,60164.00000000,60612.00000000,730.64053000
2024-10-01 20:45:00,60612.00000000,60782.12000000,60369.70000000,60745.49000000,397.38109000
2024-10-01 20:50:00,60745.49000000,60848.48000000,60648.84000000,60753.23000000,526.10035000
2024-10-01 20:55:00,60753.23000000,60865.33000000,60694.00000000,60809.02000000,136.47143000
2024-10-01 21:00:00,60809.03000000,60926.00000000,60779.90000000,60914.01000000,173.59020000
2024-10-01 21:05:00,60914.01000000,60923.57000000,60694.00000000,60702.01000000,164.63711000
2024-10-01 21:10:00,60702.00000000,60937.10000000,60656.77000000,60937.09000000,102.87373000
2024-10-01 21:15:00,60937.10000000,60950.00000000,60824.53000000,60832.00000000,98.35578000
2024-10-01 21:20:00,60832.00000000,60886.00000000,60735.33000000,60854.02000000,103.99651000
2024-10-01 21:25:00,60854.01000000,60895.04000000,60786.56000000,60869.98000000,59.71652000
2024-10-01 21:30:00,60869.98000000,60869.99000000,60781.85000000,60799.99000000,119.68987000
2024-10-01 21:35:00,60800.00000000,60858.41000000,60729.39000000,60850.00000000,92.89113000
2024-10-01 21:40:00,60850.00000000,60968.74000000,60830.00000000,60930.28000000,92.73333000
2024-10-01 21:45:00,60930.29000000,61024.41000000,60930.28000000,61024.41000000,46.88922000
2024-10-01 21:50:00,61024.41000000,61172.36000000,61024.41000000,61172.36000000,70.39568000
2024-10-01 21:55:00,61172.41000000,61214.73000000,61039.90000000,61142.01000000,127.29279000
2024-10-01 22:00:00,61142.00000000,61142.01000000,60854.21000000,60868.01000000,125.87598000
2024-10-01 22:05:00,60868.01000000,60962.00000000,60778.00000000,60802.00000000,112.15462000
2024-10-01 22:10:00,60801.99000000,60903.37000000,60795.71000000,60888.91000000,74.76477000
2024-10-01 22:15:00,60888.91000000,60978.00000000,60842.77000000,60904.64000000,83.46036000
2024-10-01 22:20:00,60904.65000000,60930.00000000,60782.31000000,60851.99000000,63.26734000
2024-10-01 22:25:00,60852.00000000,60875.81000000,60815.70000000,60836.00000000,60.73585000
2024-10-01 22:30:00,60836.01000000,60855.41000000,60760.84000000,60821.99000000,83.00108000
2024-10-01 22:35:00,60822.00000000,60858.65000000,60711.70000000,60711.71000000,62.59964000
2024-10-01 22:40:00,60711.70000000,60724.00000000,60663.09000000,60678.00000000,76.32744000
2024-10-01 22:45:00,60678.00000000,60736.00000000,60630.01000000,60661.98000000,105.54591000
2024-10-01 22:50:00,60661.98000000,60839.96000000,60656.39000000,60786.64000000,174.71663000
2024-10-01 22:55:00,60786.64000000,60804.00000000,60719.90000000,60767.99000000,70.78783000
2024-10-01 23:00:00,60768.00000000,60775.99000000,60652.00000000,60753.99000000,86.18706000
2024-10-01 23:05:00,60754.00000000,60877.99000000,60736.33000000,60837.01000000,80.58920000
2024-10-01 23:10:00,60837.02000000,60847.57000000,60702.00000000,60787.99000000,75.08285000
2024-10-01 23:15:00,60788.00000000,60893.06000000,60785.37000000,60826.01000000,93.98556000
2024-10-01 23:20:00,60826.00000000,60873.65000000,60814.74000000,60863.99000000,74.06176000
2024-10-01 23:25:00,60863.99000000,60863.99000000,60680.00000000,60680.00000000,115.33425000
2024-10-01 23:30:00,60680.00000000,60845.99000000,60680.00000000,60836.00000000,82.33662000
2024-10-01 23:35:00,60836.00000000,61015.35000000,60829.15000000,60988.95000000,102.42426000
2024-10-01 23:40:00,60988.94000000,61033.71000000,60939.90000000,60987.96000000,68.23253000
2024-10-01 23:45:00,60987.96000000,60987.96000000,60904.00000000,60908.01000000,64.24424000
2024-10-01 23:50:00,60908.01000000,60963.85000000,60888.00000000,60888.01000000,52.75188000
2024-10-01 23:55:00,60888.01000000,60908.00000000,60805.78000000,60805.78000000,40.50432000
2024-10-02 00:00:00,60804.92000000,60877.99000000,60767.00000000,60824.01000000,169.74415000
2024-10-02 00:05:00,60824.02000000,60943.20000000,60822.00000000,60942.00000000,111.26615000
2024-10-02 00:10:00,60941.99000000,60963.40000000,60810.00000000,60840.76000000,74.42850000
2024-10-02 00:15:00,60840.76000000,60936.00000000,60733.81000000,60932.01000000,81.83167000
2024-10-02 00:20:00,60932.00000000,60932.00000000,60738.80000000,60789.90000000,80.40597000
2024-10-02 00:25:00,60789.90000000,61064.47000000,60789.89000000,60972.00000000,103.71149000
2024-10-02 00:30:00,60972.00000000,61078.00000000,60944.00000000,61048.00000000,91.78082000
2024-10-02 00:35:00,61047.99000000,61179.50000000,61034.01000000,61140.01000000,189.97333000
