Open Time,Open,High,Low,Close,Volume
2024-06-12 20:30:00,67940.47000000,68299.87000000,67900.01000000,68299.87000000,573.30717000
2024-06-12 20:45:00,68299.86000000,68312.00000000,68080.00000000,68103.97000000,267.47703000
2024-06-12 21:00:00,68103.96000000,68244.24000000,68097.91000000,68244.24000000,141.86477000
2024-06-12 21:15:00,68244.24000000,68434.64000000,68205.00000000,68434.64000000,174.57001000
2024-06-12 21:30:00,68434.63000000,68667.44000000,68338.31000000,68586.26000000,324.88760000
2024-06-12 21:45:00,68586.27000000,68611.91000000,68424.88000000,68536.00000000,322.28422000
2024-06-12 22:00:00,68536.00000000,68539.99000000,68411.70000000,68435.42000000,174.57595000
2024-06-12 22:15:00,68435.43000000,68435.43000000,68279.79000000,68306.53000000,213.25316000
2024-06-12 22:30:00,68306.52000000,68360.00000000,68270.92000000,68291.75000000,99.34528000
2024-06-12 22:45:00,68291.75000000,68380.00000000,68272.84000000,68345.82000000,104.05386000
2024-06-12 23:00:00,68345.81000000,68347.00000000,68166.66000000,68213.76000000,162.69875000
2024-06-12 23:15:00,68213.76000000,68227.62000000,68124.00000000,68216.11000000,102.37375000
2024-06-12 23:30:00,68216.10000000,68275.94000000,68176.00000000,68223.80000000,81.22557000
2024-06-12 23:45:00,68223.80000000,68270.23000000,68223.79000000,68263.99000000,79.29221000
2024-06-13 00:00:00,68263.98000000,68290.00000000,68077.04000000,68093.25000000,176.70949000
2024-06-13 00:15:00,68093.25000000,68226.48000000,68005.85000000,68185.03000000,164.49121000
2024-06-13 00:30:00,68185.03000000,68239.99000000,68104.00000000,68210.07000000,132.47847000
2024-06-13 00:45:00,68210.07000000,68393.63000000,68208.64000000,68330.02000000,179.56566000
2024-06-13 01:00:00,68330.02000000,68363.35000000,68226.82000000,68300.40000000,104.16570000
2024-06-13 01:15:00,68300.40000000,68318.35000000,68084.08000000,68119.92000000,115.13956000
2024-06-13 01:30:00,68119.92000000,68141.44000000,68022.57000000,68120.01000000,150.22354000
2024-06-13 01:45:00,68120.01000000,68175.99000000,67910.00000000,67979.63000000,275.04621000
2024-06-13 02:00:00,67979.63000000,67998.00000000,67832.35000000,67908.00000000,438.07417000
2024-06-13 02:15:00,67908.00000000,68140.00000000,67833.00000000,68100.01000000,210.09204000
2024-06-13 02:30:00,68100.01000000,68177.00000000,67769.94000000,67865.98000000,448.11096000
2024-06-13 02:45:00,67865.98000000,67922.83000000,67690.95000000,67734.81000000,325.26690000
2024-06-13 03:00:00,67734.80000000,67844.44000000,67626.67000000,67830.42000000,356.36078000
2024-06-13 03:15:00,67830.42000000,67850.08000000,67399.36000000,67434.84000000,615.22375000
2024-06-13 03:30:00,67434.84000000,67494.80000000,66969.98000000,67250.01000000,1129.86284000
2024-06-13 03:45:00,67250.00000000,67478.56000000,67229.95000000,67474.94000000,347.83851000
2024-06-13 04:00:00,67474.95000000,67677.11000000,67432.00000000,67636.00000000,348.45903000
2024-06-13 04:15:00,67636.00000000,67729.41000000,67604.93000000,67672.78000000,328.07337000
2024-06-13 04:30:00,67672.77000000,67672.78000000,67512.23000000,67615.02000000,176.94333000
2024-06-13 04:45:00,67615.03000000,67615.03000000,67328.00000000,67328.01000000,196.56706000
2024-06-13 05:00:00,67328.01000000,67575.75000000,67328.01000000,67570.39000000,209.69953000
2024-06-13 05:15:00,67570.39000000,67631.85000000,67507.83000000,67579.83000000,115.53321000
2024-06-13 05:30:00,67579.82000000,67652.16000000,67529.34000000,67650.15000000,141.94131000
2024-06-13 05:45:00,67650.15000000,67680.00000000,67536.00000000,67604.04000000,174.53365000
2024-06-13 06:00:00,67604.04000000,67614.55000000,67450.00000000,67459.99000000,189.95242000
2024-06-13 06:15:00,67459.99000000,67483.92000000,67401.29000000,67470.95000000,111.96947000
2024-06-13 06:30:00,67470.96000000,67470.96000000,67300.30000000,67390.10000000,173.49827000
2024-06-13 06:45:00,67390.10000000,67575.76000000,67364.84000000,67518.57000000,143.31716000
2024-06-13 07:00:00,67518.58000000,67574.99000000,67399.99000000,67564.82000000,211.18721000
2024-06-13 07:15:00,67564.82000000,67696.44000000,67541.34000000,67688.55000000,175.72359000
2024-06-13 07:30:00,67688.56000000,67698.77000000,67612.23000000,67640.02000000,123.93110000
2024-06-13 07:45:00,67640.01000000,67724.81000000,67614.09000000,67724.81000000,142.42888000
2024-06-13 08:00:00,67724.80000000,67752.06000000,67660.00000000,67669.84000000,175.52505000
2024-06-13 08:15:00,67669.83000000,67678.90000000,67576.60000000,67590.48000000,165.75829000
2024-06-13 08:30:00,67590.48000000,67628.48000000,67535.32000000,67598.79000000,129.26812000
2024-06-13 08:45:00,67598.80000000,67619.17000000,67508.00000000,67565.56000000,139.17438000
2024-06-13 09:00:00,67565.57000000,67569.67000000,67476.23000000,67500.01000000,143.71307000
2024-06-13 09:15:00,67500.00000000,67524.70000000,67318.20000000,67385.07000000,213.21537000
2024-06-13 09:30:00,67385.07000000,67385.07000000,67192.72000000,67192.73000000,355.08631000
2024-06-13 09:45:00,67192.72000000,67445.00000000,67168.00000000,67419.86000000,350.56128000
2024-06-13 10:00:00,67419.86000000,67486.03000000,67280.23000000,67298.09000000,183.41609000
2024-06-13 10:15:00,67298.08000000,67385.52000000,67230.94000000,67385.51000000,181.91087000
2024-06-13 10:30:00,67385.51000000,67594.00000000,67371.10000000,67581.08000000,184.43249000
2024-06-13 10:45:00,67581.08000000,67971.20000000,67531.91000000,67820.40000000,550.04656000
2024-06-13 11:00:00,67820.40000000,67902.04000000,67733.69000000,67839.99000000,366.49255000
2024-06-13 11:15:00,67839.98000000,67930.00000000,67792.26000000,67924.28000000,252.21243000
2024-06-13 11:30:00,67924.28000000,67961.07000000,67828.00000000,67860.00000000,157.94538000
2024-06-13 11:45:00,67859.99000000,67860.00000000,67648.49000000,67739.99000000,213.46145000
2024-06-13 12:00:00,67740.00000000,67860.00000000,67710.00000000,67830.01000000,166.35327000
2024-06-13 12:15:00,67830.01000000,67876.00000000,67735.36000000,67854.53000000,165.48456000
2024-06-13 12:30:00,67854.54000000,68449.30000000,67615.68000000,67729.88000000,1708.68075000
2024-06-13 12:45:00,67729.88000000,67822.30000000,67439.43000000,67749.54000000,616.27944000
2024-06-13 13:00:00,67749.54000000,67827.67000000,67617.71000000,67799.99000000,347.24885000
2024-06-13 13:15:00,67800.00000000,68099.22000000,67784.01000000,68033.26000000,394.79197000
2024-06-13 13:30:00,68033.26000000,68272.00000000,67963.35000000,68100.00000000,644.22825000
2024-06-13 13:45:00,68100.00000000,68100.00000000,67521.55000000,67589.99000000,510.61449000
2024-06-13 14:00:00,67590.00000000,67679.94000000,67349.83000000,67443.37000000,720.43910000
2024-06-13 14:15:00,67443.37000000,67638.06000000,67150.00000000,67284.02000000,523.53498000
2024-06-13 14:30:00,67284.02000000,67739.28000000,67284.02000000,67540.01000000,649.00629000
2024-06-13 14:45:00,67540.01000000,67678.67000000,67329.33000000,67365.62000000,348.29643000
2024-06-13 15:00:00,67365.62000000,67537.87000000,67248.03000000,67305.38000000,339.03370000
2024-06-13 15:15:00,67305.38000000,67312.12000000,66940.35000000,66980.02000000,873.32430000
2024-06-13 15:30:00,66980.01000000,67047.98000000,66521.35000000,66608.01000000,1161.88621000
2024-06-13 15:45:00,66608.02000000,66692.18000000,66368.76000000,66470.01000000,1002.71058000
2024-06-13 16:00:00,66470.01000000,66824.00000000,66251.78000000,66708.14000000,919.30402000
2024-06-13 16:15:00,66708.13000000,66820.00000000,66568.57000000,66665.99000000,441.01103000
2024-06-13 16:30:00,66666.00000000,66760.00000000,66576.00000000,66698.09000000,392.27571000
2024-06-13 16:45:00,66698.09000000,67019.42000000,66624.94000000,66976.00000000,578.13746000
2024-06-13 17:00:00,66976.01000000,67080.13000000,66840.02000000,66950.19000000,355.61842000
2024-06-13 17:15:00,66950.19000000,66960.00000000,66710.02000000,66722.86000000,268.65079000
2024-06-13 17:30:00,66722.85000000,66920.00000000,66639.47000000,66872.13000000,321.64195000
2024-06-13 17:45:00,66872.12000000,66930.00000000,66779.00000000,66920.00000000,183.99182000
2024-06-13 18:00:00,66919.99000000,66962.93000000,66748.00000000,66962.93000000,261.02469000
2024-06-13 18:15:00,66962.92000000,66976.87000000,66835.89000000,66868.02000000,191.72970000
2024-06-13 18:30:00,66868.01000000,66930.00000000,66693.43000000,66826.64000000,175.88005000
2024-06-13 18:45:00,66826.64000000,66920.00000000,66812.00000000,66862.99000000,179.95600000
2024-06-13 19:00:00,66862.99000000,66884.00000000,66709.51000000,66713.19000000,179.18566000
2024-06-13 19:15:00,66713.20000000,66878.76000000,66676.00000000,66828.93000000,207.55961000
2024-06-13 19:30:00,66828.92000000,66828.93000000,66620.10000000,66703.01000000,258.11184000
2024-06-13 19:45:00,66703.00000000,66776.00000000,66588.83000000,66604.01000000,177.75453000
2024-06-13 20:00:00,66604.01000000,66810.48000000,66577.00000000,66659.99000000,194.87364000
2024-06-13 20:15:00,66659.99000000,66773.20000000,66659.98000000,66691.17000000,115.91052000
2024-06-13 20:30:00,66691.17000000,66699.12000000,66530.84000000,66548.00000000,187.20121000
2024-06-13 20:45:00,66548.00000000,66712.98000000,66547.99000000,66712.98000000,101.30541000
2024-06-13 21:00:00,66712.97000000,66798.58000000,66680.14000000,66739.99000000,188.97083000
2024-06-13 21:15:00,66739.99000000,66807.02000000,66690.80000000,66713.69000000,114.97056000
2024-06-13 21:30:00,66713.70000000,66882.06000000,66713.69000000,66864.61000000,98.98082000
2024-06-13 21:45:00,66864.61000000,66969.99000000,66851.35000000,66969.99000000,130.07117000
2024-06-13 22:00:00,66969.99000000,66969.99000000,66881.23000000,66881.24000000,126.24748000
2024-06-13 22:15:00,66881.24000000,66920.00000000,66840.07000000,66911.54000000,118.50501000
2024-06-13 22:30:00,66911.53000000,66962.86000000,66900.00000000,66952.02000000,79.80223000
2024-06-13 22:45:00,66952.02000000,66980.00000000,66858.34000000,66896.00000000,92.28665000
2024-06-13 23:00:00,66895.99000000,66895.99000000,66681.40000000,66729.34000000,133.29416000
2024-06-13 23:15:00,66729.34000000,66897.00000000,66729.33000000,66885.11000000,85.81581000
2024-06-13 23:30:00,66885.11000000,66909.26000000,66809.89000000,66829.01000000,84.88477000
2024-06-13 23:45:00,66829.00000000,66859.92000000,66752.93000000,66773.01000000,68.06092000
2024-06-14 00:00:00,66773.01000000,66897.96000000,66738.75000000,66755.12000000,280.73068000
2024-06-14 00:15:00,66755.11000000,66850.00000000,66658.17000000,66784.96000000,215.58235000
2024-06-14 00:30:00,66784.96000000,66799.72000000,66646.57000000,66691.66000000,138.34346000
2024-06-14 00:45:00,66691.66000000,66766.97000000,66604.60000000,66727.73000000,127.63019000
2024-06-14 01:00:00,66727.73000000,66760.00000000,66547.10000000,66717.07000000,203.65982000
2024-06-14 01:15:00,66717.07000000,66752.37000000,66584.00000000,66632.38000000,108.31912000
2024-06-14 01:30:00,66632.38000000,66688.00000000,66480.00000000,66637.33000000,208.50256000
2024-06-14 01:45:00,66637.34000000,66833.10000000,66628.01000000,66806.17000000,144.56394000
2024-06-14 02:00:00,66806.17000000,66859.99000000,66713.50000000,66738.66000000,172.49921000
2024-06-14 02:15:00,66738.66000000,66852.52000000,66738.65000000,66795.60000000,173.11742000
2024-06-14 02:30:00,66796.95000000,66867.06000000,66784.02000000,66832.50000000,135.18890000
2024-06-14 02:45:00,66832.50000000,67027.32000000,66792.00000000,66952.00000000,251.29118000
2024-06-14 03:00:00,66952.01000000,66982.98000000,66723.96000000,66762.74000000,252.90049000
2024-06-14 03:15:00,66762.74000000,66805.80000000,66717.30000000,66725.64000000,84.43541000
2024-06-14 03:30:00,66725.64000000,66778.63000000,66676.28000000,66763.46000000,128.96331000
2024-06-14 03:45:00,66763.46000000,66774.68000000,66720.00000000,66744.00000000,79.20995000
2024-06-14 04:00:00,66744.00000000,66820.79000000,66743.99000000,66796.00000000,101.57489000
2024-06-14 04:15:00,66796.00000000,66833.33000000,66741.50000000,66833.32000000,99.35336000
2024-06-14 04:30:00,66833.33000000,66833.33000000,66722.81000000,66727.05000000,95.76790000
2024-06-14 04:45:00,66727.05000000,66765.00000000,66717.00000000,66717.39000000,62.85127000
2024-06-14 05:00:00,66717.38000000,66805.45000000,66707.76000000,66765.01000000,119.42251000
2024-06-14 05:15:00,66765.00000000,66830.00000000,66765.00000000,66830.00000000,104.78900000
2024-06-14 05:30:00,66830.00000000,67150.00000000,66820.77000000,67100.00000000,387.86687000
2024-06-14 05:45:00,67100.01000000,67221.32000000,67008.00000000,67052.49000000,282.22992000
2024-06-14 06:00:00,67052.50000000,67090.00000000,66956.86000000,67023.99000000,193.81128000
2024-06-14 06:15:00,67023.99000000,67124.29000000,66900.00000000,66911.01000000,164.87428000
2024-06-14 06:30:00,66911.02000000,66993.49000000,66876.00000000,66976.01000000,200.17301000
2024-06-14 06:45:00,66976.00000000,67059.09000000,66940.46000000,66962.41000000,172.47477000
2024-06-14 07:00:00,66962.40000000,67038.26000000,66960.00000000,67003.80000000,90.97902000
2024-06-14 07:15:00,67003.80000000,67050.67000000,66940.00000000,66941.28000000,145.47142000
2024-06-14 07:30:00,66941.28000000,66989.63000000,66910.00000000,66945.81000000,199.56688000
2024-06-14 07:45:00,66945.81000000,67110.10000000,66885.68000000,66904.98000000,521.83787000
2024-06-14 08:00:00,66904.98000000,67207.31000000,66863.46000000,67188.90000000,488.09711000
2024-06-14 08:15:00,67188.90000000,67256.32000000,67100.00000000,67148.25000000,288.00764000
2024-06-14 08:30:00,67148.25000000,67179.52000000,67072.01000000,67165.26000000,164.14500000
2024-06-14 08:45:00,67165.26000000,67232.00000000,67130.00000000,67152.04000000,244.94397000
2024-06-14 09:00:00,67152.04000000,67152.04000000,67000.00000000,67088.00000000,215.99316000
2024-06-14 09:15:00,67088.00000000,67132.00000000,67000.00000000,67066.73000000,232.25066000
2024-06-14 09:30:00,67066.73000000,67066.73000000,66899.39000000,66932.99000000,253.79040000
2024-06-14 09:45:00,66932.99000000,66979.50000000,66912.00000000,66920.01000000,122.72304000
2024-06-14 10:00:00,66920.01000000,66970.00000000,66836.54000000,66953.11000000,164.17113000
2024-06-14 10:15:00,66953.11000000,67015.92000000,66866.38000000,66930.51000000,238.99259000
2024-06-14 10:30:00,66930.51000000,66940.09000000,66860.86000000,66889.86000000,116.41402000
2024-06-14 10:45:00,66889.86000000,66927.60000000,66860.00000000,66873.14000000,100.90085000
2024-06-14 11:00:00,66873.15000000,66930.00000000,66746.40000000,66912.01000000,277.10331000
2024-06-14 11:15:00,66912.00000000,67063.15000000,66910.00000000,67062.42000000,196.30672000
2024-06-14 11:30:00,67062.41000000,67098.09000000,67013.14000000,67013.15000000,120.45080000
2024-06-14 11:45:00,67013.14000000,67101.00000000,67000.00000000,67036.00000000,159.64320000
2024-06-14 12:00:00,67035.99000000,67159.51000000,66960.58000000,67154.38000000,310.57657000
2024-06-14 12:15:00,67154.37000000,67288.00000000,67144.66000000,67194.00000000,249.90147000
2024-06-14 12:30:00,67194.01000000,67235.89000000,67050.00000000,67062.21000000,206.52784000
2024-06-14 12:45:00,67062.21000000,67096.94000000,66980.00000000,67083.30000000,160.68559000
2024-06-14 13:00:00,67083.31000000,67135.21000000,66950.00000000,67029.71000000,370.39316000
2024-06-14 13:15:00,67029.71000000,67331.18000000,67029.70000000,67331.18000000,363.76434000
2024-06-14 13:30:00,67331.18000000,67370.24000000,67140.05000000,67178.05000000,324.91052000
2024-06-14 13:45:00,67178.04000000,67229.78000000,67066.20000000,67070.50000000,189.74115000
2024-06-14 14:00:00,67070.49000000,67115.25000000,66944.44000000,66985.52000000,376.89301000
2024-06-14 14:15:00,66985.52000000,67035.12000000,66601.01000000,66697.73000000,639.58702000
2024-06-14 14:30:00,66697.72000000,66862.34000000,66561.30000000,66850.01000000,556.85204000
2024-06-14 14:45:00,66850.01000000,67016.51000000,66773.49000000,66982.98000000,367.80982000
2024-06-14 15:00:00,66982.98000000,66994.45000000,66774.71000000,66839.26000000,247.21653000
2024-06-14 15:15:00,66839.27000000,66955.55000000,66760.55000000,66909.24000000,230.37515000
2024-06-14 15:30:00,66909.25000000,67059.46000000,66645.59000000,66645.59000000,312.23165000
2024-06-14 15:45:00,66645.59000000,66680.00000000,66344.67000000,66392.00000000,822.99246000
2024-06-14 16:00:00,66392.00000000,66520.00000000,65600.00000000,65851.41000000,2288.81109000
2024-06-14 16:15:00,65851.41000000,65979.76000000,65298.80000000,65323.86000000,1291.62574000
2024-06-14 16:30:00,65323.86000000,65528.66000000,65201.00000000,65288.47000000,1135.05201000
2024-06-14 16:45:00,65288.46000000,65592.00000000,65200.87000000,65293.40000000,813.23454000
2024-06-14 17:00:00,65293.39000000,65440.00000000,65078.31000000,65419.89000000,627.75270000
2024-06-14 17:15:00,65419.89000000,65556.62000000,65380.00000000,65523.19000000,351.43789000
2024-06-14 17:30:00,65523.20000000,65753.23000000,65452.00000000,65522.34000000,329.98043000
2024-06-14 17:45:00,65522.35000000,65549.99000000,65328.00000000,65416.01000000,300.20100000
2024-06-14 18:00:00,65416.01000000,65437.76000000,65125.59000000,65144.01000000,369.37290000
2024-06-14 18:15:00,65144.01000000,65298.38000000,65078.00000000,65264.17000000,459.28583000
2024-06-14 18:30:00,65264.17000000,65465.10000000,65233.10000000,65460.73000000,476.76175000
2024-06-14 18:45:00,65460.72000000,65537.31000000,65342.46000000,65524.86000000,342.36917000
2024-06-14 19:00:00,65524.85000000,65528.00000000,65340.04000000,65343.99000000,275.85640000
2024-06-14 19:15:00,65343.99000000,65683.48000000,65299.99000000,65670.52000000,244.65271000
2024-06-14 19:30:00,65670.51000000,65684.00000000,65432.00000000,65459.95000000,221.76219000
2024-06-14 19:45:00,65459.94000000,65560.00000000,65400.01000000,65520.02000000,155.62118000
2024-06-14 20:00:00,65520.02000000,65655.33000000,65480.00000000,65645.93000000,231.69413000
2024-06-14 20:15:00,65645.92000000,65917.82000000,65612.23000000,65904.02000000,310.13840000
2024-06-14 20:30:00,65904.02000000,65970.23000000,65726.58000000,65762.47000000,222.68957000
2024-06-14 20:45:00,65762.46000000,65766.41000000,65684.51000000,65766.41000000,136.85306000
2024-06-14 21:00:00,65766.41000000,65838.49000000,65725.77000000,65730.63000000,111.95832000
2024-06-14 21:15:00,65730.63000000,66116.00000000,65730.62000000,66115.99000000,359.49892000
2024-06-14 21:30:00,66116.00000000,66627.52000000,66024.05000000,66148.41000000,924.68926000
2024-06-14 21:45:00,66148.41000000,66383.10000000,66055.47000000,66196.01000000,447.00349000
2024-06-14 22:00:00,66196.01000000,66252.00000000,65882.35000000,66040.00000000,514.42068000
2024-06-14 22:15:00,66040.00000000,66060.00000000,65961.60000000,65965.20000000,138.56549000
2024-06-14 22:30:00,65965.20000000,66038.22000000,65932.01000000,66027.49000000,115.61760000
2024-06-14 22:45:00,66027.49000000,66059.13000000,65996.02000000,66014.01000000,100.42621000
2024-06-14 23:00:00,66014.01000000,66014.01000000,65916.00000000,65918.04000000,103.25984000
2024-06-14 23:15:00,65918.04000000,66076.00000000,65918.03000000,66004.01000000,117.52812000
2024-06-14 23:30:00,66004.01000000,66063.69000000,66000.00000000,66019.99000000,68.50159000
2024-06-14 23:45:00,66019.99000000,66081.39000000,66008.00000000,66043.99000000,59.19160000
2024-06-15 00:00:00,66043.99000000,66072.00000000,65967.50000000,66049.29000000,360.80956000
2024-06-15 00:15:00,66049.29000000,66166.50000000,66036.01000000,66116.58000000,129.69551000
2024-06-15 00:30:00,66116.57000000,66208.54000000,66076.00000000,66208.54000000,131.42576000
2024-06-15 00:45:00,66208.53000000,66287.76000000,66185.06000000,66185.62000000,213.44800000
2024-06-15 01:00:00,66185.62000000,66290.00000000,66185.61000000,66204.00000000,170.05521000
2024-06-15 01:15:00,66204.00000000,66204.00000000,66075.11000000,66104.95000000,98.94736000
2024-06-15 01:30:00,66104.95000000,66142.00000000,66064.88000000,66083.48000000,55.84336000
2024-06-15 01:45:00,66083.48000000,66130.69000000,66066.63000000,66076.01000000,55.97947000
2024-06-15 02:00:00,66076.00000000,66131.33000000,66050.32000000,66131.33000000,86.13704000
2024-06-15 02:15:00,66131.33000000,66190.12000000,66131.33000000,66168.16000000,70.45926000
2024-06-15 02:30:00,66168.16000000,66253.29000000,66168.15000000,66228.02000000,93.82679000
2024-06-15 02:45:00,66228.01000000,66228.01000000,66185.84000000,66215.35000000,59.76050000
2024-06-15 03:00:00,66215.34000000,66273.88000000,66215.34000000,66232.17000000,100.44680000
2024-06-15 03:15:00,66232.17000000,66248.00000000,66192.00000000,66232.93000000,117.85450000
2024-06-15 03:30:00,66232.93000000,66260.00000000,66196.33000000,66260.00000000,166.44272000
2024-06-15 03:45:00,66259.99000000,66267.87000000,66228.07000000,66267.87000000,97.11719000
2024-06-15 04:00:00,66267.87000000,66370.01000000,66249.13000000,66322.37000000,131.79499000
2024-06-15 04:15:00,66322.36000000,66380.58000000,66210.00000000,66220.00000000,134.25618000
2024-06-15 04:30:00,66220.00000000,66287.68000000,66210.00000000,66278.86000000,76.22818000
2024-06-15 04:45:00,66278.86000000,66336.00000000,66230.17000000,66246.85000000,167.05474000
2024-06-15 05:00:00,66246.84000000,66311.77000000,66246.84000000,66309.73000000,131.55600000
2024-06-15 05:15:00,66309.72000000,66389.10000000,66274.27000000,66369.25000000,108.65514000
2024-06-15 05:30:00,66369.25000000,66369.25000000,66260.00000000,66318.00000000,94.83932000
2024-06-15 05:45:00,66317.99000000,66318.00000000,66215.29000000,66231.82000000,124.66888000
2024-06-15 06:00:00,66231.81000000,66416.66000000,66231.81000000,66352.00000000,136.90524000
2024-06-15 06:15:00,66351.99000000,66404.38000000,66283.39000000,66311.71000000,142.61592000
2024-06-15 06:30:00,66311.70000000,66311.71000000,66225.49000000,66233.47000000,170.51184000
2024-06-15 06:45:00,66233.46000000,66238.45000000,66127.00000000,66168.57000000,398.77351000
2024-06-15 07:00:00,66168.57000000,66200.00000000,66098.20000000,66134.82000000,615.22015000
2024-06-15 07:15:00,66134.82000000,66198.69000000,66099.99000000,66118.93000000,178.58845000
2024-06-15 07:30:00,66118.92000000,66136.00000000,66076.01000000,66107.99000000,188.77296000
2024-06-15 07:45:00,66107.99000000,66107.99000000,66065.80000000,66076.99000000,91.03037000
2024-06-15 08:00:00,66076.99000000,66168.45000000,66076.98000000,66132.27000000,100.64439000
2024-06-15 08:15:00,66132.27000000,66197.31000000,66132.26000000,66166.60000000,60.54450000
2024-06-15 08:30:00,66166.60000000,66218.11000000,66166.59000000,66193.55000000,57.90395000
2024-06-15 08:45:00,66193.55000000,66221.31000000,66169.11000000,66221.31000000,66.86799000
2024-06-15 09:00:00,66221.31000000,66273.50000000,66221.30000000,66273.50000000,60.23828000
2024-06-15 09:15:00,66273.50000000,66280.80000000,66204.94000000,66204.95000000,74.29459000
2024-06-15 09:30:00,66204.94000000,66204.95000000,66086.51000000,66164.02000000,121.41885000
2024-06-15 09:45:00,66164.01000000,66227.17000000,66164.01000000,66227.00000000,83.34107000
2024-06-15 10:00:00,66227.00000000,66247.01000000,66195.91000000,66195.92000000,91.27259000
2024-06-15 10:15:00,66195.92000000,66218.87000000,66195.91000000,66218.35000000,87.42166000
2024-06-15 10:30:00,66218.35000000,66298.29000000,66218.34000000,66258.97000000,80.74646000
2024-06-15 10:45:00,66258.97000000,66306.31000000,66258.96000000,66300.01000000,101.99310000
2024-06-15 11:00:00,66300.01000000,66338.95000000,66264.01000000,66301.52000000,200.09108000
2024-06-15 11:15:00,66301.52000000,66348.00000000,66283.00000000,66345.01000000,133.43453000
2024-06-15 11:30:00,66345.00000000,66345.01000000,66312.27000000,66312.28000000,112.41206000
2024-06-15 11:45:00,66312.27000000,66323.99000000,66277.31000000,66319.95000000,61.15269000
2024-06-15 12:00:00,66319.94000000,66352.93000000,66307.25000000,66340.01000000,96.01770000
2024-06-15 12:15:00,66340.01000000,66360.00000000,66300.00000000,66300.01000000,45.35245000
2024-06-15 12:30:00,66300.00000000,66324.00000000,66222.70000000,66237.63000000,94.75947000
2024-06-15 12:45:00,66237.62000000,66359.99000000,66237.62000000,66348.01000000,106.24321000
2024-06-15 13:00:00,66348.01000000,66354.82000000,66275.01000000,66286.62000000,113.62194000
2024-06-15 13:15:00,66286.61000000,66334.57000000,66286.61000000,66334.56000000,63.85571000
2024-06-15 13:30:00,66334.56000000,66346.85000000,66270.00000000,66280.00000000,72.53895000
2024-06-15 13:45:00,66279.99000000,66313.47000000,66240.11000000,66313.47000000,90.38538000
2024-06-15 14:00:00,66313.47000000,66313.47000000,66231.75000000,66232.01000000,90.19702000
2024-06-15 14:15:00,66232.01000000,66275.18000000,66192.00000000,66219.18000000,120.24227000
2024-06-15 14:30:00,66219.17000000,66236.76000000,66186.03000000,66231.99000000,80.51902000
2024-06-15 14:45:00,66231.99000000,66257.86000000,66153.84000000,66220.52000000,273.36231000
2024-06-15 15:00:00,66220.51000000,66358.01000000,66210.83000000,66358.01000000,202.24576000
2024-06-15 15:15:00,66358.01000000,66478.48000000,66313.42000000,66324.00000000,355.21138000
2024-06-15 15:30:00,66323.99000000,66369.81000000,66248.16000000,66291.99000000,148.89052000
2024-06-15 15:45:00,66291.99000000,66321.23000000,66249.98000000,66316.02000000,147.10428000
2024-06-15 16:00:00,66316.02000000,66360.00000000,66237.41000000,66264.00000000,147.02618000
2024-06-15 16:15:00,66263.99000000,66287.53000000,66236.00000000,66252.47000000,77.90138000
2024-06-15 16:30:00,66252.46000000,66279.49000000,66241.01000000,66255.00000000,120.63283000
2024-06-15 16:45:00,66255.00000000,66260.00000000,66179.99000000,66184.00000000,64.90524000
2024-06-15 17:00:00,66184.00000000,66229.99000000,66133.92000000,66229.99000000,130.60394000
2024-06-15 17:15:00,66229.99000000,66279.46000000,66212.18000000,66276.01000000,80.73298000
2024-06-15 17:30:00,66276.00000000,66304.94000000,66233.21000000,66283.52000000,96.03466000
2024-06-15 17:45:00,66283.52000000,66296.00000000,66250.00000000,66250.01000000,119.41732000
2024-06-15 18:00:00,66250.00000000,66250.00000000,66171.52000000,66174.27000000,113.97500000
2024-06-15 18:15:00,66174.27000000,66199.78000000,66148.00000000,66180.00000000,101.96887000
2024-06-15 18:30:00,66180.00000000,66180.00000000,66139.50000000,66148.00000000,82.88455000
2024-06-15 18:45:00,66147.99000000,66151.28000000,66140.02000000,66145.19000000,45.22231000
2024-06-15 19:00:00,66145.19000000,66157.60000000,66071.47000000,66113.88000000,88.48011000
2024-06-15 19:15:00,66113.87000000,66174.62000000,66093.88000000,66171.61000000,57.23616000
2024-06-15 19:30:00,66171.60000000,66208.00000000,66171.60000000,66184.35000000,62.50350000
2024-06-15 19:45:00,66184.35000000,66195.39000000,66154.69000000,66154.70000000,42.12206000
2024-06-15 20:00:00,66154.70000000,66170.99000000,66093.22000000,66100.00000000,74.53588000
2024-06-15 20:15:00,66100.00000000,66100.00000000,65857.10000000,65984.04000000,410.07254000
2024-06-15 20:30:00,65984.04000000,66150.01000000,65984.04000000,66112.02000000,138.45447000
2024-06-15 20:45:00,66112.01000000,66142.20000000,66029.53000000,66048.02000000,88.37781000
2024-06-15 21:00:00,66048.02000000,66149.00000000,66042.85000000,66113.70000000,93.20859000
2024-06-15 21:15:00,66113.69000000,66143.99000000,66090.51000000,66105.46000000,46.09292000
2024-06-15 21:30:00,66105.45000000,66114.44000000,66083.32000000,66114.44000000,46.80042000
2024-06-15 21:45:00,66114.44000000,66146.13000000,66114.43000000,66126.89000000,59.08203000
2024-06-15 22:00:00,66126.89000000,66126.89000000,66064.18000000,66078.53000000,63.02411000
2024-06-15 22:15:00,66078.52000000,66094.97000000,66045.08000000,66094.20000000,130.19733000
2024-06-15 22:30:00,66094.20000000,66117.36000000,66046.98000000,66117.36000000,110.92582000
