Open Time,Open,High,Low,Close,Volume
2024-05-02 16:00:00,59264.16000000,59315.32000000,58943.38000000,59190.24000000,2917.43700000
2024-05-02 18:00:00,59190.24000000,59575.29000000,58987.49000000,59351.11000000,2258.80571000
2024-05-02 20:00:00,59351.10000000,59625.00000000,58637.62000000,59112.58000000,3187.50189000
2024-05-02 22:00:00,59112.59000000,59454.17000000,59057.73000000,59060.61000000,1679.26729000
2024-05-03 00:00:00,59060.60000000,59498.00000000,58811.32000000,59311.11000000,2078.01724000
2024-05-03 02:00:00,59311.10000000,59999.00000000,59255.22000000,59720.30000000,3031.39193000
2024-05-03 04:00:00,59720.30000000,59844.94000000,59468.89000000,59522.67000000,1600.64497000
2024-05-03 06:00:00,59522.68000000,59574.60000000,59061.63000000,59190.74000000,2308.38863000
2024-05-03 08:00:00,59190.74000000,59575.48000000,59136.49000000,59481.12000000,1339.58388000
2024-05-03 10:00:00,59481.11000000,59486.63000000,58849.94000000,59291.09000000,2301.26888000
2024-05-03 12:00:00,59291.10000000,61836.60000000,58991.99000000,61689.94000000,12968.01388000
2024-05-03 14:00:00,61689.95000000,62115.64000000,61335.69000000,61690.74000000,6223.71124000
2024-05-03 16:00:00,61690.74000000,62179.99000000,61533.20000000,61805.85000000,2746.01560000
2024-05-03 18:00:00,61805.84000000,62103.00000000,61597.14000000,62067.32000000,1848.29927000
2024-05-03 20:00:00,62067.32000000,63202.97000000,61974.00000000,62738.00000000,4717.26197000
2024-05-03 22:00:00,62738.00000000,63333.00000000,62637.76000000,62882.01000000,2465.80394000
2024-05-04 00:00:00,62882.01000000,63595.14000000,62765.41000000,62856.03000000,2882.64693000
2024-05-04 02:00:00,62856.03000000,62900.00000000,62541.03000000,62724.00000000,1860.81802000
2024-05-04 04:00:00,62724.00000000,63450.00000000,62686.00000000,63384.01000000,1952.96513000
2024-05-04 06:00:00,63384.01000000,63390.06000000,62851.96000000,62959.03000000,1315.62311000
2024-05-04 08:00:00,62959.03000000,63300.00000000,62924.37000000,63179.80000000,1196.66008000
2024-05-04 10:00:00,63179.80000000,64540.00000000,63110.66000000,63873.31000000,5350.08508000
2024-05-04 12:00:00,63873.30000000,64158.19000000,63434.53000000,63730.01000000,2302.12901000
2024-05-04 14:00:00,63730.00000000,63956.00000000,63439.56000000,63609.17000000,1509.80467000
2024-05-04 16:00:00,63609.17000000,63774.60000000,63300.58000000,63463.30000000,2341.90948000
2024-05-04 18:00:00,63463.30000000,64019.83000000,63388.12000000,63921.18000000,1276.06326000
2024-05-04 20:00:00,63921.17000000,64240.76000000,63550.00000000,63903.91000000,1291.90763000
2024-05-04 22:00:00,63903.91000000,63945.92000000,63569.99000000,63892.04000000,1088.08042000
2024-05-05 00:00:00,63892.03000000,64188.00000000,62822.17000000,63315.47000000,2955.06066000
2024-05-05 02:00:00,63315.47000000,63432.40000000,63001.00000000,63235.93000000,1068.75052000
2024-05-05 04:00:00,63235.93000000,63493.55000000,63119.32000000,63211.67000000,770.88451000
2024-05-05 06:00:00,63211.66000000,63959.00000000,63162.00000000,63736.87000000,1214.07216000
2024-05-05 08:00:00,63736.86000000,63932.57000000,63539.53000000,63673.42000000,1442.10738000
2024-05-05 10:00:00,63673.41000000,63937.17000000,63555.39000000,63859.63000000,989.22835000
2024-05-05 12:00:00,63859.63000000,64279.99000000,63618.91000000,64119.92000000,2320.83741000
2024-05-05 14:00:00,64119.91000000,64646.00000000,63751.02000000,64428.65000000,3085.00051000
2024-05-05 16:00:00,64428.64000000,64554.68000000,64155.77000000,64218.00000000,1628.43443000
2024-05-05 18:00:00,64218.00000000,64249.42000000,63811.01000000,63879.94000000,1243.47739000
2024-05-05 20:00:00,63879.94000000,63879.95000000,63582.08000000,63868.41000000,842.35483000
2024-05-05 22:00:00,63868.41000000,64227.51000000,63704.32000000,64012.00000000,966.54214000
2024-05-06 00:00:00,64012.00000000,64465.00000000,64011.01000000,64147.22000000,1415.01723000
2024-05-06 02:00:00,64147.22000000,64227.51000000,63708.58000000,63866.59000000,1747.28638000
2024-05-06 04:00:00,63866.59000000,64331.58000000,63768.72000000,64186.93000000,1814.75426000
2024-05-06 06:00:00,64186.93000000,64588.00000000,64137.92000000,64540.75000000,2314.51249000
2024-05-06 08:00:00,64540.75000000,65500.00000000,64462.48000000,65166.20000000,4823.62319000
2024-05-06 10:00:00,65166.20000000,65275.00000000,63815.38000000,64203.56000000,4530.38533000
2024-05-06 12:00:00,64203.55000000,64319.86000000,63343.86000000,63870.00000000,5164.31448000
2024-05-06 14:00:00,63870.01000000,64261.08000000,62909.61000000,63632.01000000,5618.05973000
2024-05-06 16:00:00,63632.01000000,63747.59000000,62968.57000000,63169.93000000,2637.71368000
2024-05-06 18:00:00,63169.92000000,63532.05000000,62700.00000000,63220.00000000,2402.24598000
2024-05-06 20:00:00,63220.00000000,63611.85000000,63051.94000000,63550.29000000,1132.82856000
2024-05-06 22:00:00,63550.29000000,63570.00000000,63134.85000000,63165.19000000,1074.17818000
2024-05-07 00:00:00,63165.18000000,63967.19000000,62960.00000000,63895.72000000,2013.65109000
2024-05-07 02:00:00,63895.72000000,63953.34000000,62832.60000000,63239.49000000,1992.20436000
2024-05-07 04:00:00,63239.50000000,63725.00000000,63092.76000000,63563.48000000,1524.85738000
2024-05-07 06:00:00,63563.47000000,63853.12000000,63394.28000000,63669.69000000,1346.61540000
2024-05-07 08:00:00,63669.69000000,64422.41000000,63596.13000000,64119.98000000,2690.26865000
2024-05-07 10:00:00,64119.98000000,64171.83000000,63358.00000000,63490.43000000,2310.98914000
2024-05-07 12:00:00,63490.43000000,63772.45000000,63112.57000000,63213.16000000,1923.13152000
2024-05-07 14:00:00,63213.17000000,64320.00000000,63050.77000000,63740.48000000,3497.73407000
2024-05-07 16:00:00,63740.48000000,63895.46000000,63310.84000000,63391.79000000,1469.33015000
2024-05-07 18:00:00,63391.79000000,63393.52000000,62789.89000000,63060.01000000,2112.97176000
2024-05-07 20:00:00,63060.00000000,63197.58000000,62835.00000000,63074.01000000,1132.46136000
2024-05-07 22:00:00,63074.01000000,63123.60000000,62261.00000000,62312.08000000,3584.57984000
2024-05-08 00:00:00,62312.07000000,62729.77000000,62111.00000000,62530.31000000,2082.21762000
2024-05-08 02:00:00,62530.31000000,62973.18000000,62530.30000000,62893.99000000,1255.60530000
2024-05-08 04:00:00,62894.00000000,63020.22000000,62358.09000000,62617.71000000,1514.78585000
2024-05-08 06:00:00,62617.71000000,62709.63000000,62020.09000000,62208.00000000,2345.11263000
2024-05-08 08:00:00,62208.00000000,62428.00000000,62042.00000000,62302.01000000,2033.41534000
2024-05-08 10:00:00,62302.00000000,62519.70000000,62131.41000000,62243.40000000,1480.04186000
2024-05-08 12:00:00,62243.40000000,62461.28000000,61761.00000000,62447.61000000,2777.38076000
2024-05-08 14:00:00,62447.60000000,62828.00000000,61886.86000000,62273.08000000,3380.86635000
2024-05-08 16:00:00,62273.07000000,62685.70000000,62000.00000000,62594.18000000,1522.15642000
2024-05-08 18:00:00,62594.19000000,62760.00000000,61949.42000000,62179.45000000,1778.98407000
2024-05-08 20:00:00,62179.45000000,62248.84000000,61382.00000000,61485.94000000,2834.89424000
2024-05-08 22:00:00,61485.95000000,61568.85000000,60888.00000000,61193.03000000,3115.72960000
2024-05-09 00:00:00,61193.03000000,61567.41000000,61144.33000000,61551.00000000,1277.26318000
2024-05-09 02:00:00,61550.99000000,61806.98000000,61423.24000000,61680.40000000,1444.35411000
2024-05-09 04:00:00,61680.40000000,61760.60000000,61420.00000000,61580.01000000,1534.40587000
2024-05-09 06:00:00,61580.01000000,61780.60000000,61129.00000000,61253.16000000,1370.94636000
2024-05-09 08:00:00,61253.16000000,61447.06000000,60923.22000000,61289.99000000,2480.44326000
2024-05-09 10:00:00,61289.99000000,61321.76000000,60630.00000000,61053.99000000,2881.92768000
2024-05-09 12:00:00,61053.99000000,61631.03000000,60882.19000000,61182.33000000,3124.00280000
2024-05-09 14:00:00,61182.32000000,62285.00000000,61119.10000000,62159.06000000,5164.33198000
2024-05-09 16:00:00,62159.06000000,62668.67000000,61750.00000000,61946.29000000,4714.79079000
2024-05-09 18:00:00,61946.30000000,62550.00000000,61890.00000000,62454.92000000,1566.46044000
2024-05-09 20:00:00,62454.92000000,62822.64000000,62346.36000000,62543.34000000,2570.08446000
2024-05-09 22:00:00,62543.34000000,63429.03000000,62493.00000000,63074.01000000,2531.79517000
2024-05-10 00:00:00,63074.00000000,63094.01000000,62662.07000000,62883.50000000,1544.28992000
2024-05-10 02:00:00,62883.50000000,63043.29000000,62771.76000000,62916.16000000,1191.49515000
2024-05-10 04:00:00,62916.16000000,63008.00000000,62660.42000000,62767.99000000,1215.61862000
2024-05-10 06:00:00,62768.00000000,63380.00000000,62743.88000000,63078.02000000,3613.85977000
2024-05-10 08:00:00,63078.01000000,63214.63000000,62839.67000000,63126.98000000,1557.48623000
2024-05-10 10:00:00,63126.97000000,63320.00000000,62800.00000000,63299.63000000,1615.01357000
2024-05-10 12:00:00,63299.63000000,63469.13000000,62812.26000000,63004.00000000,2226.14253000
2024-05-10 14:00:00,63004.00000000,63090.33000000,60690.00000000,60928.02000000,11218.74670000
2024-05-10 16:00:00,60928.02000000,61294.82000000,60187.12000000,60383.72000000,6315.03265000
2024-05-10 18:00:00,60383.71000000,60922.29000000,60220.87000000,60716.97000000,3133.62216000
2024-05-10 20:00:00,60716.96000000,60977.17000000,60456.91000000,60710.00000000,1892.08488000
2024-05-10 22:00:00,60709.99000000,61003.00000000,60610.00000000,60799.99000000,1005.94807000
2024-05-11 00:00:00,60799.99000000,61096.27000000,60650.00000000,60876.69000000,1530.62103000
2024-05-11 02:00:00,60876.70000000,60977.77000000,60699.92000000,60731.90000000,832.57403000
2024-05-11 04:00:00,60731.89000000,60939.18000000,60712.00000000,60922.00000000,1015.77500000
2024-05-11 06:00:00,60921.99000000,61080.00000000,60861.88000000,61018.52000000,942.72096000
2024-05-11 08:00:00,61018.53000000,61058.75000000,60662.00000000,60904.43000000,1642.25698000
2024-05-11 10:00:00,60904.42000000,60904.43000000,60487.09000000,60684.01000000,979.97998000
2024-05-11 12:00:00,60684.00000000,60986.11000000,60643.94000000,60972.00000000,936.99456000
2024-05-11 14:00:00,60972.01000000,61515.00000000,60783.94000000,61174.18000000,2046.18528000
2024-05-11 16:00:00,61174.18000000,61410.09000000,61016.00000000,61099.05000000,1363.74816000
2024-05-11 18:00:00,61099.04000000,61300.00000000,61016.00000000,61144.00000000,594.70566000
2024-05-11 20:00:00,61144.01000000,61154.21000000,60784.39000000,60919.55000000,873.40781000
2024-05-11 22:00:00,60919.55000000,60990.00000000,60743.51000000,60825.99000000,615.59991000
2024-05-12 00:00:00,60825.99000000,61104.05000000,60804.00000000,60867.99000000,756.54711000
2024-05-12 02:00:00,60868.00000000,60979.99000000,60833.99000000,60930.00000000,510.24717000
2024-05-12 04:00:00,60930.01000000,61120.00000000,60919.33000000,61050.01000000,563.17950000
2024-05-12 06:00:00,61050.01000000,61062.00000000,60610.00000000,60820.00000000,851.10966000
2024-05-12 08:00:00,60819.99000000,61110.00000000,60790.94000000,61000.00000000,970.33090000
2024-05-12 10:00:00,61000.01000000,61366.59000000,60950.00000000,61146.00000000,1370.30662000
2024-05-12 12:00:00,61145.99000000,61245.94000000,61090.00000000,61191.29000000,658.91961000
2024-05-12 14:00:00,61191.29000000,61587.12000000,61124.77000000,61419.00000000,1389.51514000
2024-05-12 16:00:00,61419.01000000,61888.00000000,61109.67000000,61616.30000000,2908.86007000
2024-05-12 18:00:00,61616.30000000,61652.70000000,61209.59000000,61406.10000000,911.52140000
2024-05-12 20:00:00,61406.11000000,61432.00000000,60910.58000000,61236.00000000,1037.46610000
2024-05-12 22:00:00,61236.00000000,61551.43000000,61203.36000000,61483.99000000,825.12908000
2024-05-13 00:00:00,61484.00000000,61812.00000000,61168.86000000,61415.87000000,1491.61059000
2024-05-13 02:00:00,61415.88000000,61500.00000000,60749.21000000,61170.00000000,3860.07236000
2024-05-13 04:00:00,61170.00000000,61170.01000000,60802.00000000,60858.97000000,1416.36089000
2024-05-13 06:00:00,60858.96000000,62450.00000000,60797.79000000,62334.37000000,3348.80720000
2024-05-13 08:00:00,62334.36000000,63295.48000000,62334.36000000,63060.60000000,6403.46956000
2024-05-13 10:00:00,63060.61000000,63087.11000000,62378.84000000,62738.00000000,2809.85516000
2024-05-13 12:00:00,62737.99000000,63048.05000000,62399.35000000,62779.66000000,3347.12929000
2024-05-13 14:00:00,62779.66000000,63200.00000000,62703.42000000,63002.00000000,2495.77493000
2024-05-13 16:00:00,63002.00000000,63450.00000000,62610.00000000,62810.51000000,3375.96137000
2024-05-13 18:00:00,62810.51000000,63188.76000000,62566.36000000,63172.69000000,2136.46878000
2024-05-13 20:00:00,63172.70000000,63193.59000000,62840.00000000,62901.75000000,950.35692000
2024-05-13 22:00:00,62901.76000000,62980.15000000,62715.57000000,62940.08000000,1097.55134000
2024-05-14 00:00:00,62940.09000000,63118.36000000,62577.99000000,62652.02000000,1769.77858000
2024-05-14 02:00:00,62652.01000000,62711.06000000,62403.22000000,62488.46000000,2416.14776000
2024-05-14 04:00:00,62488.46000000,62780.73000000,62401.07000000,62717.22000000,1343.84463000
2024-05-14 06:00:00,62717.22000000,62717.22000000,61404.34000000,62035.39000000,4785.81514000
2024-05-14 08:00:00,62035.39000000,62045.80000000,61697.05000000,61797.85000000,1576.88094000
2024-05-14 10:00:00,61797.84000000,61895.83000000,61520.89000000,61798.57000000,1401.47562000
2024-05-14 12:00:00,61798.57000000,62108.00000000,61151.00000000,61695.98000000,4033.77076000
2024-05-14 14:00:00,61695.98000000,62300.00000000,61142.77000000,61787.61000000,5337.71931000
2024-05-14 16:00:00,61787.60000000,61816.34000000,61159.34000000,61314.98000000,3518.16835000
2024-05-14 18:00:00,61314.99000000,61680.00000000,61224.07000000,61596.52000000,1154.44039000
2024-05-14 20:00:00,61596.51000000,61789.99000000,61472.41000000,61694.56000000,914.21273000
2024-05-14 22:00:00,61694.57000000,61766.28000000,61540.00000000,61577.49000000,836.46620000
2024-05-15 00:00:00,61577.49000000,61800.00000000,61319.47000000,61696.00000000,1243.90845000
2024-05-15 02:00:00,61695.99000000,62033.48000000,61690.21000000,61949.99000000,907.04913000
2024-05-15 04:00:00,61949.99000000,62082.64000000,61818.18000000,61928.68000000,1053.24166000
2024-05-15 06:00:00,61928.67000000,62280.01000000,61829.96000000,62195.04000000,1447.28754000
2024-05-15 08:00:00,62195.04000000,62919.12000000,61923.20000000,62649.98000000,2460.28457000
2024-05-15 10:00:00,62649.98000000,62999.44000000,62242.42000000,62467.18000000,3381.68880000
2024-05-15 12:00:00,62467.18000000,64663.56000000,62402.03000000,64145.99000000,11614.11645000
2024-05-15 14:00:00,64146.00000000,65057.26000000,63990.62000000,64725.11000000,6868.52988000
2024-05-15 16:00:00,64725.12000000,65150.00000000,64720.00000000,65046.56000000,3690.67426000
2024-05-15 18:00:00,65046.56000000,66419.15000000,64960.99000000,66006.23000000,6100.06340000
2024-05-15 20:00:00,66006.23000000,66200.00000000,65738.00000000,65859.99000000,2265.63236000
2024-05-15 22:00:00,65859.99000000,66444.16000000,65842.61000000,66206.50000000,2527.27069000
2024-05-16 00:00:00,66206.51000000,66666.00000000,65838.66000000,65985.99000000,2832.69490000
2024-05-16 02:00:00,65985.99000000,66115.20000000,65746.42000000,65975.39000000,1712.34292000
2024-05-16 04:00:00,65975.39000000,66006.42000000,65746.12000000,65781.99000000,1221.89918000
2024-05-16 06:00:00,65781.99000000,66278.04000000,65652.92000000,66142.62000000,2318.00722000
2024-05-16 08:00:00,66142.62000000,66460.71000000,66094.34000000,66364.69000000,2026.99743000
2024-05-16 10:00:00,66364.69000000,66585.70000000,66000.00000000,66503.80000000,1680.82966000
2024-05-16 12:00:00,66503.81000000,66752.01000000,65759.99000000,66328.05000000,4143.26003000
2024-05-16 14:00:00,66328.06000000,66393.29000000,65361.51000000,65818.88000000,4273.79621000
2024-05-16 16:00:00,65818.89000000,65827.47000000,64602.77000000,64994.99000000,5802.36256000
2024-05-16 18:00:00,64995.00000000,65580.00000000,64831.63000000,65186.85000000,2664.48507000
2024-05-16 20:00:00,65186.84000000,65500.00000000,65050.00000000,65461.99000000,1160.60527000
2024-05-16 22:00:00,65461.99000000,65480.35000000,65140.61000000,65235.21000000,1269.08665000
2024-05-17 00:00:00,65235.21000000,65510.22000000,65106.38000000,65340.84000000,1111.47261000
2024-05-17 02:00:00,65340.83000000,65901.46000000,65188.00000000,65584.53000000,1903.55100000
2024-05-17 04:00:00,65584.53000000,65700.00000000,65367.51000000,65700.00000000,1040.40686000
2024-05-17 06:00:00,65699.99000000,66500.00000000,65580.66000000,66386.94000000,3926.08370000
2024-05-17 08:00:00,66386.93000000,66457.28000000,66068.79000000,66344.44000000,1874.33223000
2024-05-17 10:00:00,66344.43000000,66564.23000000,66182.77000000,66218.00000000,1680.23529000
2024-05-17 12:00:00,66217.99000000,66548.00000000,65828.03000000,65944.02000000,2500.56469000
2024-05-17 14:00:00,65944.02000000,67451.20000000,65914.81000000,67195.10000000,5391.72305000
2024-05-17 16:00:00,67195.09000000,67300.00000000,66660.78000000,66702.52000000,2524.60432000
2024-05-17 18:00:00,66702.51000000,67070.00000000,66214.67000000,67047.99000000,2498.74024000
2024-05-17 20:00:00,67047.99000000,67048.00000000,66740.42000000,66810.65000000,826.32022000
2024-05-17 22:00:00,66810.64000000,67089.72000000,66669.72000000,67024.00000000,1014.19988000
2024-05-18 00:00:00,67024.00000000,67095.88000000,66725.53000000,66980.00000000,1481.37161000
2024-05-18 02:00:00,66979.99000000,67055.30000000,66797.61000000,66945.05000000,1000.02489000
2024-05-18 04:00:00,66945.06000000,67008.41000000,66800.00000000,66854.71000000,704.63060000
2024-05-18 06:00:00,66854.70000000,67240.69000000,66730.00000000,66887.00000000,1376.87435000
2024-05-18 08:00:00,66887.01000000,67138.99000000,66840.00000000,67125.04000000,1057.06528000
2024-05-18 10:00:00,67125.03000000,67400.01000000,67029.37000000,67190.82000000,2513.20899000
2024-05-18 12:00:00,67190.81000000,67227.97000000,66800.00000000,66863.17000000,1360.95580000
2024-05-18 14:00:00,66863.18000000,67061.20000000,66600.00000000,66823.63000000,2151.43774000
2024-05-18 16:00:00,66823.63000000,66992.53000000,66722.00000000,66866.51000000,960.87317000
2024-05-18 18:00:00,66866.52000000,66942.94000000,66771.76000000,66912.62000000,454.36580000
2024-05-18 20:00:00,66912.62000000,67014.88000000,66810.00000000,66899.29000000,532.87979000
2024-05-18 22:00:00,66899.29000000,67039.92000000,66828.59000000,66915.20000000,847.56972000
2024-05-19 00:00:00,66915.20000000,66980.84000000,66837.39000000,66920.01000000,423.26080000
2024-05-19 02:00:00,66920.00000000,67294.35000000,66920.00000000,67170.21000000,1545.50826000
2024-05-19 04:00:00,67170.20000000,67180.00000000,66994.22000000,67097.62000000,582.37302000
2024-05-19 06:00:00,67097.63000000,67329.45000000,66930.40000000,67324.44000000,1188.47714000
2024-05-19 08:00:00,67324.44000000,67339.91000000,66990.01000000,67180.01000000,903.55630000
2024-05-19 10:00:00,67180.01000000,67700.00000000,66950.00000000,67330.00000000,3252.97270000
2024-05-19 12:00:00,67330.01000000,67330.01000000,66677.00000000,67049.99000000,2173.88134000
2024-05-19 14:00:00,67049.99000000,67149.85000000,66739.13000000,66889.88000000,1402.08215000
2024-05-19 16:00:00,66889.88000000,66990.00000000,66521.38000000,66720.01000000,1689.41187000
2024-05-19 18:00:00,66720.01000000,66757.21000000,65857.25000000,66034.01000000,2861.60080000
2024-05-19 20:00:00,66034.01000000,66360.00000000,66000.00000000,66280.00000000,1109.49167000
2024-05-19 22:00:00,66280.00000000,66463.00000000,66211.87000000,66274.01000000,892.68804000
2024-05-20 00:00:00,66274.00000000,66589.63000000,66060.31000000,66520.40000000,1630.34318000
2024-05-20 02:00:00,66520.40000000,66768.87000000,66503.00000000,66675.22000000,1180.40321000
2024-05-20 04:00:00,66675.21000000,67295.99000000,66626.00000000,67136.36000000,2230.55723000
2024-05-20 06:00:00,67136.36000000,67160.00000000,66279.64000000,66825.14000000,2288.19563000
2024-05-20 08:00:00,66825.15000000,67057.97000000,66750.00000000,66894.01000000,1415.47369000
2024-05-20 10:00:00,66894.01000000,67349.00000000,66860.26000000,66994.20000000,2510.98237000
2024-05-20 12:00:00,66994.20000000,67184.71000000,66774.53000000,67099.98000000,2278.11061000
2024-05-20 14:00:00,67099.98000000,67487.00000000,66753.42000000,67419.99000000,3532.69279000
2024-05-20 16:00:00,67420.00000000,68649.98000000,67374.42000000,68331.51000000,6740.75226000
2024-05-20 18:00:00,68331.51000000,70000.00000000,68292.60000000,69999.99000000,9637.15856000
2024-05-20 20:00:00,70000.00000000,70421.24000000,68905.67000000,69717.79000000,9210.85785000
2024-05-20 22:00:00,69717.80000000,71515.56000000,69540.00000000,71446.62000000,8161.17372000
2024-05-21 00:00:00,71446.62000000,71979.00000000,70706.00000000,71089.96000000,8151.94234000
2024-05-21 02:00:00,71089.96000000,71426.19000000,70903.85000000,71284.00000000,4936.44781000
2024-05-21 04:00:00,71283.99000000,71289.89000000,70826.92000000,71209.86000000,3149.16213000
2024-05-21 06:00:00,71209.87000000,71394.20000000,70878.29000000,70878.29000000,3452.67858000
2024-05-21 08:00:00,70878.30000000,71076.65000000,70839.63000000,70990.02000000,2843.82915000
2024-05-21 10:00:00,70990.02000000,71474.92000000,70960.02000000,71130.00000000,4449.25492000
2024-05-21 12:00:00,71130.00000000,71455.09000000,70539.91000000,70595.92000000,5787.70303000
2024-05-21 14:00:00,70595.92000000,70927.48000000,69685.01000000,69826.99000000,5403.56033000
2024-05-21 16:00:00,69827.00000000,70263.03000000,69550.00000000,69857.05000000,5077.89828000
2024-05-21 18:00:00,69857.05000000,69950.19000000,69162.94000000,69285.99000000,2604.91464000
2024-05-21 20:00:00,69285.99000000,69806.12000000,69240.57000000,69727.76000000,1693.70129000
2024-05-21 22:00:00,69727.75000000,70377.77000000,69720.18000000,70148.34000000,2056.34110000
2024-05-22 00:00:00,70148.34000000,70279.99000000,70007.73000000,70159.58000000,1835.15660000
2024-05-22 02:00:00,70159.57000000,70368.60000000,69822.76000000,69955.72000000,1877.19138000
2024-05-22 04:00:00,69955.72000000,70000.00000000,69165.00000000,69898.12000000,2101.97705000
2024-05-22 06:00:00,69898.12000000,70059.89000000,69587.62000000,69715.00000000,1459.60359000
2024-05-22 08:00:00,69715.00000000,70200.00000000,69636.01000000,69987.44000000,1720.66446000
2024-05-22 10:00:00,69987.45000000,70275.14000000,69736.13000000,69736.13000000,1618.29107000
2024-05-22 12:00:00,69736.14000000,70093.34000000,69436.63000000,69586.87000000,2721.02380000
2024-05-22 14:00:00,69586.88000000,70591.00000000,69435.30000000,70455.90000000,3394.40837000
2024-05-22 16:00:00,70455.89000000,70666.00000000,69669.19000000,69863.52000000,2715.80792000
2024-05-22 18:00:00,69863.52000000,69901.66000000,69228.64000000,69637.47000000,3558.09153000
2024-05-22 20:00:00,69637.48000000,69976.00000000,68842.19000000,69497.77000000,2998.86415000
2024-05-22 22:00:00,69497.77000000,69550.00000000,69023.56000000,69166.62000000,1672.10034000
2024-05-23 00:00:00,69166.62000000,69626.87000000,69166.61000000,69483.16000000,1461.68823000
2024-05-23 02:00:00,69483.15000000,69562.00000000,69311.76000000,69446.14000000,1057.38904000
2024-05-23 04:00:00,69446.14000000,69590.00000000,69347.17000000,69478.89000000,1204.24245000
2024-05-23 06:00:00,69478.89000000,69862.44000000,69382.73000000,69734.04000000,1437.05680000
2024-05-23 08:00:00,69734.05000000,69849.94000000,69577.86000000,69645.06000000,1414.89652000
2024-05-23 10:00:00,69645.05000000,70061.00000000,69520.02000000,69982.72000000,2306.18617000
2024-05-23 12:00:00,69982.72000000,70096.12000000,67716.42000000,68036.14000000,7582.62082000
2024-05-23 14:00:00,68036.14000000,68345.39000000,67610.95000000,68076.00000000,5197.24023000
2024-05-23 16:00:00,68075.99000000,68167.97000000,67618.98000000,67639.25000000,2121.20318000
2024-05-23 18:00:00,67639.25000000,67690.00000000,66764.70000000,67199.98000000,4750.01192000
2024-05-23 20:00:00,67199.98000000,68365.81000000,66312.16000000,67992.77000000,10072.68676000
2024-05-23 22:00:00,67992.78000000,67999.98000000,67480.00000000,67969.65000000,1907.95162000
2024-05-24 00:00:00,67969.66000000,68000.00000000,67628.01000000,67742.01000000,1736.12022000
2024-05-24 02:00:00,67742.01000000,68017.56000000,67634.15000000,67891.83000000,1791.29113000
2024-05-24 04:00:00,67891.83000000,67922.79000000,67080.99000000,67299.99000000,2381.22038000
2024-05-24 06:00:00,67299.99000000,67603.60000000,66816.21000000,67155.93000000,3529.26051000
2024-05-24 08:00:00,67155.93000000,67449.36000000,66600.12000000,67375.26000000,2193.51140000
2024-05-24 10:00:00,67375.25000000,67523.78000000,67277.58000000,67349.99000000,1289.81724000
2024-05-24 12:00:00,67350.00000000,67607.00000000,66921.97000000,67077.12000000,2967.54751000
2024-05-24 14:00:00,67077.12000000,68420.00000000,67000.00000000,68326.46000000,4236.65518000
2024-05-24 16:00:00,68326.46000000,68931.31000000,67924.39000000,68919.02000000,3526.91808000
2024-05-24 18:00:00,68919.02000000,69250.00000000,68738.33000000,69115.98000000,2597.36137000
2024-05-24 20:00:00,69115.98000000,69214.00000000,68800.00000000,68876.00000000,1102.01423000
2024-05-24 22:00:00,68875.99000000,68876.00000000,68524.94000000,68549.99000000,744.11939000
2024-05-25 00:00:00,68549.99000000,68700.38000000,68500.00000000,68613.46000000,720.22011000
2024-05-25 02:00:00,68613.45000000,68910.00000000,68606.10000000,68757.85000000,921.40572000
2024-05-25 04:00:00,68757.84000000,68831.88000000,68688.00000000,68718.21000000,719.40047000
